,histogram,macd,signal
2005-04-01 00:00:00,-0.028458316871481593,0.6140906601270899,0.6425489769985715
2005-04-08 00:00:00,-0.052050010040608274,0.53844895691735495,0.59049896695796322
2005-04-15 00:00:00,-0.089437062300000258,0.41162484235796271,0.50106190465796296
2005-04-22 00:00:00,-0.10033552669596013,0.3003908512660427,0.40072637796200283
2005-04-29 00:00:00,-0.088673334509436652,0.22337970894312953,0.31205304345256618
2005-05-06 00:00:00,-0.054638067503398835,0.20277690844576846,0.25741497594916729
2005-05-13 00:00:00,-0.067656466473291377,0.12210204300258454,0.18975850947587591
2005-05-20 00:00:00,-0.037808284759275723,0.11414193995732447,0.15195022471660019
2005-05-27 00:00:00,-0.0095104046264679887,0.13292941546366421,0.1424398200901322
2005-06-03 00:00:00,0.017801547120368078,0.17804291433086838,0.16024136721050031
2005-06-10 00:00:00,0.013991999388042853,0.18822536598658601,0.17423336659854316
2005-06-17 00:00:00,0.03982687254498507,0.2538871116885133,0.21406023914352823
2005-06-24 00:00:00,0.03820607390963715,0.29047238696280253,0.25226631305316538
2005-07-01 00:00:00,0.040155830619461097,0.33257797429208757,0.29242214367262648
2005-07-08 00:00:00,0.036272679723383439,0.3649675031193933,0.32869482339600986
2005-07-15 00:00:00,0.010397380338945328,0.34948958407390052,0.33909220373495519
2005-07-22 00:00:00,0.012699564708209488,0.36449133315137416,0.35179176844316468
2005-07-29 00:00:00,0.015334847402110829,0.38246146324738639,0.36712661584527556
2005-08-05 00:00:00,0.038453662908197517,0.44403394166167054,0.40558027875347302
2005-08-12 00:00:00,0.081899617490111987,0.569379513733697,0.48747989624358501
2005-08-19 00:00:00,0.074044558410116812,0.63556901306381874,0.56152445465370193
2005-08-26 00:00:00,0.069301248241424029,0.70012695113654999,0.63082570289512596
2005-09-02 00:00:00,0.09663484800312494,0.82409539890137573,0.72746055089825079
2005-09-09 00:00:00,0.11890850881598136,0.96527756853021351,0.84636905971423215
2005-09-16 00:00:00,0.12800694155016978,1.1023829428145717,0.97437600126440194
2005-09-23 00:00:00,0.13137447669665181,1.2371249546577054,1.1057504779610536
2005-09-30 00:00:00,0.10902848256233022,1.3238074430857143,1.2147789605233841
2005-10-07 00:00:00,0.0019536352204243546,1.2186862309642326,1.2167325957438082
2005-10-14 00:00:00,-0.057517595861676263,1.1016974040204559,1.1592149998821322
2005-10-21 00:00:00,-0.0928310444060787,0.97355291106997477,1.0663839554760535
2005-10-28 00:00:00,-0.090993794575779274,0.88439636632449492,0.97539016090027419
2005-11-04 00:00:00,-0.056345380578921023,0.86269939974243215,0.91904478032135317
2005-11-11 00:00:00,-0.076288735031679544,0.76646731025799397,0.84275604528967352
2005-11-18 00:00:00,-0.043514301774033259,0.75572744174160711,0.79924174351564037
2005-11-25 00:00:00,0.0012394679036199507,0.80172067932288016,0.80048121141926021
2005-12-02 00:00:00,0.039994744803033555,0.88047070102532743,0.84047595622229387
2005-12-09 00:00:00,0.056200183176546403,0.95287632257538668,0.89667613939884028
2005-12-16 00:00:00,0.055023226397342029,1.0067225921935243,0.95169936579618231
2005-12-23 00:00:00,0.050048413449686358,1.051796192695555,1.0017477792458687
2005-12-30 00:00:00,0.047457334028654596,1.0966624473031779,1.0492051132745233
2006-01-06 00:00:00,0.10764828272356364,1.2645016787216505,1.1568533959980869
2006-01-13 00:00:00,0.14746770535778397,1.4517888067136546,1.3043211013558706
2006-01-20 00:00:00,0.17153556916172286,1.6473922396793164,1.4758566705175935
2006-01-27 00:00:00,0.1681629058156755,1.8121824821489447,1.6440195763332692
2006-02-03 00:00:00,0.1219569326094776,1.8879334415522244,1.7659765089427468
2006-02-10 00:00:00,0.023656215691767013,1.8132889403262809,1.7896327246345138
2006-02-17 00:00:00,0.024904470241268184,1.8394416651170502,1.814537194875782
2006-02-24 00:00:00,0.02657507366335965,1.8676873422025011,1.8411122685391414
