,histogram,macd,signal
2000-02-25 00:00:00,0.069976612014719553,0.2185591566507723,0.14858254463605275
2000-02-28 00:00:00,0.047263824247255226,0.21947828100693556,0.17221445675968033
2000-02-29 00:00:00,0.031500227857462565,0.2194647985458742,0.18796457068841163
2000-03-01 00:00:00,0.048354495087420041,0.26049631331954171,0.21214181823212166
2000-03-02 00:00:00,0.013859171897602218,0.23293057607852496,0.21907140418092275
2000-03-03 00:00:00,0.050348514076512085,0.29459417529569087,0.24424566121917879
2000-03-08 00:00:00,0.082432567385426758,0.36789451229731895,0.2854619449118922
2000-03-09 00:00:00,0.1214589578342109,0.46765038166320849,0.34619142382899759
2000-03-10 00:00:00,0.082581270368203175,0.47006332938130235,0.38748205901309918
2000-03-13 00:00:00,0.006282290036010274,0.39690549406711462,0.39062320403110434
2000-03-14 00:00:00,-0.061512694232160048,0.2983541626828643,0.35986685691502435
2000-03-15 00:00:00,-0.062910924917086664,0.26550046953939432,0.32841139445648099
2000-03-16 00:00:00,-0.061323654098024816,0.23642591330944374,0.29774956740746855
2000-03-17 00:00:00,-0.0675794832891497,0.19638034247374403,0.26395982576289373
2000-03-20 00:00:00,-0.096694096895081155,0.11891868042027198,0.21561277731535314
2000-03-21 00:00:00,-0.07761230151324397,0.099194325045487197,0.17680662655873117
2000-03-22 00:00:00,-0.058699218388929608,0.088757798975336755,0.14745701736426636
2000-03-23 00:00:00,-0.049516758992132343,0.073181878876067863,0.12269863786820021
2000-03-24 00:00:00,-0.035776767257114664,0.069033486982528203,0.10481025423964287
2000-03-27 00:00:00,0.05457377477472708,0.1866709164017335,0.13209714162700642
2000-03-28 00:00:00,0.034845500267734641,0.18436539202860835,0.14951989176087371
2000-03-29 00:00:00,0.015379985107935951,0.17258986942277765,0.1572098843148417
2000-03-30 00:00:00,-0.022306338792499603,0.1237503761260923,0.1460567149185919
2000-03-31 00:00:00,-0.023010314111214764,0.11154124375176977,0.13455155786298453
2000-04-03 00:00:00,-0.031078193907213614,0.087934267002164113,0.11901246090937773
2000-04-04 00:00:00,-0.037523690709608704,0.062726924844964671,0.10025061555457337
2000-04-05 00:00:00,0.008767828931992197,0.11340235895256168,0.10463453002056948
2000-04-06 00:00:00,0.041920063741152147,0.16751462563229769,0.12559456189114554
2000-04-07 00:00:00,0.05785167757408638,0.21237207825227511,0.15452040067818873
2000-04-10 00:00:00,0.026997183948488379,0.1950161766009213,0.16801899265243292
2000-04-11 00:00:00,-0.019449307401587124,0.13884503155005223,0.15829433895163936
2000-04-12 00:00:00,-0.015133352629201902,0.1355943100078365,0.15072766263703841
2000-04-13 00:00:00,-0.036321850424937935,0.096244886999631518,0.13256673742456945
2000-04-14 00:00:00,-0.10229018755833764,-0.020868543912937021,0.081421643645400624
2000-04-17 00:00:00,-0.15621491648474731,-0.15290073108172031,0.0033141854030269854
2000-04-18 00:00:00,-0.16455153238065887,-0.24351311316796131,-0.078961580787302449
2000-04-19 00:00:00,-0.18878043983110784,-0.3621322405339642,-0.17335180070285636
2000-04-20 00:00:00,-0.16885878815790056,-0.42663998293970717,-0.25778119478180661
2000-04-24 00:00:00,-0.15290120764669424,-0.48713300625184797,-0.33423179860515373
2000-04-25 00:00:00,-0.037978950608425155,-0.39120022451779146,-0.35322127390936631
2000-04-26 00:00:00,0.0058895243286516963,-0.34438698741638873,-0.35027651174504043
2000-04-27 00:00:00,0.027828041513718982,-0.30853444947446196,-0.33636249098818094
2000-04-28 00:00:00,0.037641789891862176,-0.27989980615038768,-0.31754159604224985
2000-05-02 00:00:00,0.065801041152215245,-0.21884003431392696,-0.2846410754661422
2000-05-03 00:00:00,0.067569487641644943,-0.18328684400367479,-0.25085633164531973
2000-05-04 00:00:00,0.064547501817296821,-0.15403507891937451,-0.21858258073667133
