,close,value
2013-04-18 00:00:00,,17.82
2013-04-19 00:00:00,,18.48
2013-04-22 00:00:00,,18.77
2013-04-23 00:00:00,,19.18
2013-04-24 00:00:00,,19.449999999999999
2013-04-25 00:00:00,,19.199999999999999
2013-04-26 00:00:00,,19.289999999999999
2013-04-29 00:00:00,,20.350000000000001
2013-04-30 00:00:00,,20.09
2013-05-02 00:00:00,,20.25
2013-05-03 00:00:00,,20.0
2013-05-06 00:00:00,,20.350000000000001
2013-05-07 00:00:00,,20.620000000000001
2013-05-08 00:00:00,,20.289999999999999
2013-05-09 00:00:00,,20.239999999999998
2013-05-10 00:00:00,,19.949999999999999
2013-05-13 00:00:00,,19.390000000000001
2013-05-14 00:00:00,,19.550000000000001
2013-05-15 00:00:00,,19.57
2013-05-16 00:00:00,,19.75
2013-05-17 00:00:00,,19.949999999999999
2013-05-20 00:00:00,,20.199999999999999
2013-05-21 00:00:00,,20.239999999999998
2013-05-22 00:00:00,,19.920000000000002
2013-05-23 00:00:00,,19.859999999999999
2013-05-24 00:00:00,,20.050000000000001
2013-05-27 00:00:00,,19.940000000000001
2013-05-28 00:00:00,,20.07
2013-05-29 00:00:00,,19.850000000000001
2013-05-31 00:00:00,,20.050000000000001
2013-06-03 00:00:00,,20.289999999999999
2013-06-04 00:00:00,,20.07
2013-06-05 00:00:00,,19.420000000000002
2013-06-06 00:00:00,,19.460000000000001
2013-06-07 00:00:00,,18.84
2013-06-10 00:00:00,,18.879999999999999
2013-06-11 00:00:00,,18.530000000000001
2013-06-12 00:00:00,,18.120000000000001
2013-06-13 00:00:00,,18.800000000000001
2013-06-14 00:00:00,,18.059999999999999
2013-06-17 00:00:00,,18.09
2013-06-18 00:00:00,,17.829999999999998
2013-06-19 00:00:00,,17.199999999999999
2013-06-20 00:00:00,,17.02
2013-06-21 00:00:00,,16.460000000000001
2013-06-24 00:00:00,,15.91
2013-06-25 00:00:00,,16.0
2013-06-26 00:00:00,,16.149999999999999
2013-06-27 00:00:00,,16.379999999999999
